Nhan,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15781154949043166,-0.19970530462556385,-0.0427958051611019,0.2231627517235,-0.5163979258146836,-0.04428934305633704,0.21596306513660132,-0.7923777498462861,-0.04857694038579624,0.20851275689263968,-1.0,-0.038410732140202256,0.10734953722596759,-0.7054226995968071,0.02644046295129152,0.12217092984661258,-0.9140860688964703,-0.0343503253017025,0.14385236937039877,-0.6809760423978278,-0.05275822347509177,0.12420408851743632,-0.5751942236224242,-0.049886507919246016,0.02134288807996387,-0.6982723102789703,0.026061253843267383,0.04369130985999793,-0.8946703449176474,-0.042061770321100374,0.07248733560775479,-0.6139036798833407,-0.051598227719227514,0.041620171615437775,-0.5359784093196868,-0.03636247414027843,-0.06770016813306998,-0.6686207102942057,0.011442423483549673,-0.04351175027069969,-0.8652605518464711,-0.06807489449471818,-0.008096831589428838,-0.5961840866674284,-0.04057594872715534,-0.03666160635096826,-0.5068771322701229,0.0039520433545388286,-0.17128842167121006,-0.6175496101380432,-0.00549552311991746,-0.13200502766850036,-0.8124551237056746,-0.04908411460756866,-0.09245164133788218,-0.645441308499698,-0.01595709626256395,-0.10946398741994635,-0.5565630118128445,0.025234472054418578
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15139675351248125,-0.18530317828399945,-0.04882986633848191,0.21516955394898377,-0.5028498158504979,-0.05356572092857876,0.21053291501841495,-0.7852946664847906,-0.06000790821544276,0.19508519983631156,-1.0,-0.051753277196482185,0.1036354112672214,-0.6966573728004365,0.023053282276986647,0.12146773973537034,-0.9005690901650525,-0.04009219412459567,0.1402458600463784,-0.6673693629791297,-0.06070507776939175,0.11932975037511935,-0.5626233801664166,-0.05928173170473481,0.019262638112126584,-0.6920440867548765,0.024675117633691054,0.04468399945437185,-0.8880237893875323,-0.046512624488802466,0.07051239939980904,-0.6067584776974492,-0.05741988475343212,0.03760316464329559,-0.5277246760332833,-0.042071518227719394,-0.06904433228754604,-0.6637938616832628,0.011413605732176936,-0.04368244441413177,-0.8625816941754194,-0.07141186401956226,-0.008233965352612194,-0.5916054017187287,-0.04441917543683139,-0.03666206520256445,-0.4998665393534306,0.0008838365478057716,-0.17100215523120993,-0.6133764015823217,-0.0045477331029069555,-0.12909976810803436,-0.8074580821170373,-0.05103977630983643,-0.09023041876960851,-0.6364331196289729,-0.018549964210532108,-0.10771932887737007,-0.5453778202155232,0.022949817538206126
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636105390257702,-0.18756212475010678,-0.036918492368865505,0.230514889928885,-0.5197411542557135,-0.03478433975975175,0.2265971897360126,-0.7998608186896617,-0.0362966707776977,0.2378846759059087,-1.0,-0.023446876996329146,0.12523770063902243,-0.7108924903109993,0.02668775020760275,0.14597164804099683,-0.9184827050163228,-0.030365366645101914,0.15955954057920332,-0.6802375005276161,-0.043851843433381645,0.13808015085119518,-0.5710423923438906,-0.03834380431302327,0.03726741423039231,-0.7042636632897047,0.024151684979048186,0.06344012721399214,-0.8959130908507972,-0.04017242480403761,0.08538950537053087,-0.6125387182766012,-0.04432685173308423,0.05525349303754462,-0.5311789973565612,-0.02608531137444085,-0.05310902047544283,-0.6721692929375108,0.008110919873042723,-0.027034394886071,-0.8664414921268737,-0.06872788166165868,0.0061121459312977085,-0.5922473123288529,-0.038345820462779207,-0.01884458954526159,-0.4978429521309459,0.007221749135530494,-0.1574517004330061,-0.6194321734963706,-0.009625469892746014,-0.11563147833340222,-0.8138108800680948,-0.0507727012038169,-0.07719259224753103,-0.6404914386216763,-0.0162397140003399,-0.09120082808943034,-0.5502533322923167,0.02498477172701476
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16250383861681655,-0.20251216758683008,-0.030425263163735485,0.22132061674145065,-0.5369380982995203,-0.029003880659653845,0.22521700612190343,-0.8087413313538222,-0.03294982340737442,0.2520939516654626,-1.0,-0.023052395253025576,0.12223006515154528,-0.7250896413682487,0.020030320587703307,0.13472970614421712,-0.9363550703985755,-0.03713616643721953,0.15267377611640232,-0.695609616535988,-0.05028818242906288,0.134304199612493,-0.5817003470772385,-0.044422765577369364,0.03140927498193917,-0.7130746050367072,0.013210425796181625,0.05183900123056666,-0.9103682421012864,-0.04900109282967088,0.07869330169650293,-0.626696226777749,-0.04952352788800681,0.05261180592837086,-0.5370696606773198,-0.030116561737426984,-0.061428804980591514,-0.6764412763428531,-0.006026606479405656,-0.03767942081623906,-0.8788251954656822,-0.07820158558103676,-0.0018915819961691155,-0.6075285493673739,-0.04434050457130932,-0.02367437924871365,-0.5068123021317302,0.0018156632971343752,-0.16514370234868117,-0.6199826792772133,-0.02689456244494758,-0.12441459712749951,-0.8204919173642455,-0.06501353422862854,-0.08547279608162832,-0.6525079699626853,-0.028463928460098795,-0.09897787852075725,-0.5576496176848115,0.01326133320791553
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17107988877407773,-0.19605502301768662,-0.019944016345168715,0.22471438104051275,-0.5489742987901662,-0.012411028643881989,0.22351336051030107,-0.8270329217218795,-0.011907422778992078,0.2606380921804615,-1.0,0.0020626165156056456,0.13166462974304186,-0.7291115280884124,0.023102899334286955,0.1477604856601476,-0.9400584637549001,-0.03049474957022584,0.16481050315161097,-0.6931257649704894,-0.039735340854755746,0.1458847622824696,-0.5849898513540371,-0.03286809018567355,0.0360798528019166,-0.7182579401800946,0.011897318208520186,0.05775083163140046,-0.9120126559055947,-0.04686351615676452,0.08379939764616164,-0.6243964545837976,-0.04298643733119263,0.05662636435662441,-0.5487955621144796,-0.02247355482908601,-0.05937441264205631,-0.6822953341409084,-0.010597806017965936,-0.03234346938903982,-0.8858442576290209,-0.08023575422547315,0.0015396084969841839,-0.6100476091552748,-0.042869629681757525,-0.024510756125834216,-0.5198088574252386,0.0033240070003142173,-0.16652019252300646,-0.6284115098325406,-0.03370434105799845,-0.11879806217967914,-0.8223936370642759,-0.06900052417001307,-0.08360076386884191,-0.6445038809465354,-0.02981723639767008,-0.10405678295567061,-0.5556946853829821,0.011767101795502222
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451699327713138,-0.19487181669293271,-0.020836589288824287,0.22649386691367276,-0.5397357838057676,-0.01130877215039151,0.221313368002872,-0.8170140824378355,-0.008796500602846234,0.2429716024363484,-1.0,0.007272772525896734,0.12973631457623352,-0.7298108463952511,0.02818669612381168,0.14611327089651163,-0.9478227997044706,-0.025213900701822608,0.16527408471768498,-0.7126697597670164,-0.03523968695036607,0.14699284937965923,-0.6062175840896066,-0.028611783487547882,0.03772344708767141,-0.7226535074409765,0.017891528466970688,0.059681219706051704,-0.9195298224695966,-0.041720807954386714,0.0864271242072316,-0.6356569807401986,-0.040434588888842826,0.05873344729594843,-0.5595299389255638,-0.02088791144757303,-0.05564120543571664,-0.6915377047469468,-0.004149522152994973,-0.02924377302104919,-0.8982075187107786,-0.07536978688190339,0.004812878775832789,-0.62021021645805,-0.04047530298675587,-0.02066197602933078,-0.5287688790239736,0.005150401890280065,-0.16046478920238189,-0.6390140479489529,-0.02694228326896899,-0.11424655116772862,-0.8356656253562265,-0.06525582408017887,-0.07900227245903717,-0.656398684316315,-0.028681478604705945,-0.09790184419221774,-0.5661859573363565,0.012037565537592497
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16938636305902977,-0.19892481169562073,-0.0216743291887177,0.2202855905842763,-0.5369291341465079,-0.013632509065948381,0.21197170029306275,-0.8110592223249053,-0.012257418561929044,0.22693832237745226,-1.0,0.0014129692990983809,0.12337210627021608,-0.7165512286305409,0.02485565630290701,0.1372952213101288,-0.9294830175246398,-0.027611019165958442,0.1593931219496665,-0.7023702041744053,-0.03845457618107793,0.14131705520026916,-0.5829944181746602,-0.0317909421686275,0.03357237376387899,-0.7070123518088546,0.015711765672251375,0.05543754582051967,-0.9004350959583876,-0.04270270825133179,0.08230394197626058,-0.625820138077491,-0.04402168265817618,0.05328386353408226,-0.5344109398851421,-0.026519972205701008,-0.058235391539217814,-0.6739518034412992,-0.004647024301489564,-0.031692352780590745,-0.8766222363619441,-0.07345961248640408,0.003511339639190828,-0.6120508812570628,-0.04200788849784438,-0.021357561954001607,-0.5108483356190209,0.0009643023526207967,-0.16242580389810393,-0.618591685910037,-0.025793984931228926,-0.11709320446958682,-0.8140554087043375,-0.06391326183808635,-0.07902011726725172,-0.6466112976748329,-0.029860410458137865,-0.09601839997879041,-0.5542760660172674,0.009120255300077549
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16834862149224752,-0.19374432302483782,-0.025976319949591015,0.22086166273077973,-0.5274885878673237,-0.018516450807295106,0.21587912750640062,-0.8030437873667764,-0.016945188139486575,0.20486811739139874,-1.0,-0.00343900347085521,0.12029794287343391,-0.7238218017776499,0.02701761206466635,0.13990998295033308,-0.9268096221973728,-0.02614855404729127,0.15783439915196984,-0.698373400460849,-0.0388856551737016,0.13580544179538206,-0.5841711778502471,-0.03396140370084893,0.03022685075264467,-0.7175072263600069,0.01891316358189425,0.05670362514095234,-0.9041327148400131,-0.04199268717668054,0.08062362082650716,-0.6240701732871843,-0.04640142343026071,0.048731524026290364,-0.5335384335833906,-0.030108431287563568,-0.06263844882269129,-0.685044494953688,-0.0009853074446371228,-0.03271078962626566,-0.8787156424819785,-0.07417825869744862,-4.93431100570657e-05,-0.6065046974416997,-0.04500085813276651,-0.029264380383685756,-0.5067757824463397,-0.002302807076172204,-0.16782263065238753,-0.6272784824431397,-0.021749690261911644,-0.11999908698463024,-0.8205762559164179,-0.06334510336108637,-0.0828470817858133,-0.646532141609579,-0.029631426911131808,-0.10163114223817214,-0.5546189067133259,0.009940208878981175
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17499302849243364,-0.18834130616550482,-0.02444377415529208,0.22736604441708438,-0.5295428149276186,-0.013788574291200022,0.21597786526717533,-0.8086922977348602,-0.008975935414899355,0.19712708828340283,-1.0,0.008032507295293,0.13369478235099203,-0.7159153853039498,0.026755299206280253,0.15033812092127546,-0.9263455458292212,-0.025818855648457758,0.1669725978809758,-0.7018383242896298,-0.03567837191893565,0.14949738963873568,-0.5836322911705379,-0.028334583815412297,0.040117184143594886,-0.7114401597871778,0.018904800844444316,0.06509896175575651,-0.9002988045350806,-0.042284278457211416,0.0861779290259026,-0.6214162917681919,-0.04381484125473438,0.05776715680720882,-0.5319880585871363,-0.025271090333519482,-0.05579954274089391,-0.6823550077858783,-0.0008938507415336947,-0.026556339988814178,-0.879909921167561,-0.07394247340546521,0.0023273505870760923,-0.6072547650226173,-0.04282800907524257,-0.024789850831050814,-0.507100617867385,0.0009464357853415791,-0.16360866320024392,-0.6284616086986466,-0.021584406190597635,-0.11511658402186552,-0.823655071118351,-0.0627869115333636,-0.08157168627924304,-0.6474328587174355,-0.029026886626068397,-0.09985161850026103,-0.5565186792655586,0.010173991033732805
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16372843471230233,-0.19962821365620514,-0.021832892456416255,0.2085518697941513,-0.5337015361942964,-0.012817005379239235,0.19926538601948968,-0.8054041160779676,-0.010952784173643626,0.17926686420615776,-1.0,0.0032572075091067193,0.1166633071515119,-0.7197823930050415,0.028050374890440245,0.13871090924157825,-0.9314087790850024,-0.024555305307793547,0.16091920813988125,-0.7063906936950859,-0.03471715624946564,0.14195004176997175,-0.5905103775423131,-0.028137594811772332,0.02803907340092678,-0.7127368178224519,0.017526478449174647,0.05693179960268134,-0.9004331534872887,-0.04180772793815953,0.08397970404911163,-0.6249077813090015,-0.043143460665212366,0.05219757084657542,-0.5394984915776955,-0.026259004679900163,-0.06482957179619837,-0.6789835450947719,-0.004780115138238816,-0.032552693995202615,-0.8828232469490003,-0.07644412621316048,0.003261305328415003,-0.6150234158206288,-0.04481557534562169,-0.025672742909743265,-0.514264613331004,-0.0020977100441919886,-0.17070413197967269,-0.61989392890818,-0.02787189565747428,-0.12207503813049701,-0.8174283807360921,-0.06927114141832608,-0.08243667873852445,-0.6455460667916406,-0.035179611007994896,-0.10158098783183611,-0.5504486072570006,0.0036937933447889135
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657433978863992,-0.19839388277252887,-0.02164206644609733,0.20275336277546152,-0.5363787066997632,-0.012064842972238784,0.18759078103175578,-0.8089037648908538,-0.01008722121880623,0.16848296000984622,-1.0,0.00486140177980895,0.11296729389229365,-0.7196380955940644,0.03385061413537899,0.1375865291481824,-0.9295934524752764,-0.021811772029976046,0.15896692388442793,-0.7020317589716125,-0.03328213508830669,0.1396665793436308,-0.5960143318886513,-0.027258048195509116,0.02392942381946093,-0.7110534928974745,0.022440262626247834,0.05376371315389021,-0.8957768788432134,-0.03950459944242788,0.0806421416842612,-0.6168101893929383,-0.04018922734068921,0.049975721689505016,-0.5484056210674915,-0.021975779177563735,-0.06858260558300512,-0.6743810247227402,-0.0018097945620009109,-0.033592755365418156,-0.8707048096931003,-0.07810089288365696,-0.0002437230532040569,-0.5984459227311667,-0.045755103282337665,-0.030872545117792655,-0.5136321801126633,-0.0013062820790457666,-0.1730814080336382,-0.6122545366602489,-0.026708489479098027,-0.12281629286399026,-0.8024426711737002,-0.07004954494809848,-0.08560152983766209,-0.6228523979351659,-0.035215909292388915,-0.10588682956670266,-0.5343573756246647,0.004483661803002449
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14933648935671312,-0.2098177851186952,-0.024529243910603186,0.17942085169798253,-0.544092565849424,-0.01921620310964364,0.16523533054830963,-0.8055823261812106,-0.020917565605441335,0.13755126368885054,-1.0,-0.008874791932218256,0.08194985485653196,-0.7234991398803905,0.026667516659730304,0.10893881898872602,-0.9374145056044785,-0.027918933666783465,0.1475367345152386,-0.7316733239034834,-0.035499969860779176,0.12734745438532502,-0.6327295307952254,-0.027025814112958364,-0.0017173836856128014,-0.706286863151527,0.015201714321839211,0.034941075519083806,-0.8892558249312008,-0.04691645418516382,0.07695113380601197,-0.6196437194904103,-0.0471578840429945,0.03615401824619948,-0.5551730239077337,-0.029165425479255314,-0.08938862920009151,-0.6631801702095599,-0.008808873556707047,-0.04695990578497021,-0.856110660266318,-0.0881179709346794,-0.0007074034865403884,-0.5910659805039555,-0.05791716323607348,-0.04136196203260822,-0.508540516010262,-0.014617543318552265,-0.18928342475982493,-0.5951462082525135,-0.033179049284036116,-0.1321344266511765,-0.7840119563380157,-0.0814064515262229,-0.0842596518951022,-0.6124172430725583,-0.048815050981540896,-0.11308779919537658,-0.5234315735669424,-0.009904113050293572
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325265507140542,-0.23040909701029055,-0.026834128808026703,0.14671473352608416,-0.5587250175983316,-0.024332525226145797,0.13303982639477838,-0.8063316013381207,-0.02897882431912498,0.10225914670858328,-1.0,-0.020426367951873803,0.03742596508128465,-0.7110502848318566,0.03227167120716548,0.07257299477207625,-0.9033692982376635,-0.023645636635993356,0.11637913733431565,-0.7109116345796535,-0.03752456565774623,0.09645450264805797,-0.6138405968801643,-0.03368353556298067,-0.03458746532664705,-0.685613951948678,0.020510896221311043,0.011850334551729168,-0.8713605118039379,-0.04447771732903745,0.0583800644027724,-0.6178300555766318,-0.05165025807278977,0.019310905009579275,-0.5359128969982921,-0.03695588045381059,-0.11146962361797529,-0.6361882121605659,-0.004333809848381587,-0.05812369630998269,-0.8220610138796995,-0.085717744491539,-0.010127618655483148,-0.5753935832879078,-0.06262932145311098,-0.050355937316706526,-0.488200917487023,-0.02224863418970657,-0.19861287166360017,-0.5613685438076531,-0.029704745383000775,-0.13426955162774318,-0.7496520256316301,-0.07919516726712499,-0.08531230942334012,-0.59203992177752,-0.05018076771011524,-0.11358293399902718,-0.501991923973481,-0.013104370193799827
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13051708516696867,-0.2409274944237391,-0.018389227395793243,0.14023642371072237,-0.5649086964847393,-0.01419674573888799,0.1206817222756109,-0.8056876974741045,-0.01981695817619938,0.09746610360320426,-1.0,-0.01291240133379923,0.033554861896673394,-0.724210014929131,0.04043549084345583,0.0684450565427537,-0.9231372496001758,-0.016023588119922584,0.11242027897262047,-0.7260437980276526,-0.03249421632638343,0.09376828463930723,-0.6268647007613503,-0.030760212643081354,-0.039763992957421834,-0.6973592991464509,0.02388578676649102,0.007702819868155561,-0.8831137255805872,-0.03987573560371242,0.05642152099830141,-0.6321312309618119,-0.04739946643365331,0.018386700839364677,-0.5500007313855723,-0.033576459193379406,-0.11581080518016021,-0.6468587876198143,-0.005563715623976235,-0.06128490260603761,-0.8342476391760254,-0.08391355868220739,-0.011316640307235133,-0.5909476850981741,-0.06092921299303827,-0.05076270217270274,-0.502539459359785,-0.021485703358473964,-0.2000460329646559,-0.569811417770985,-0.03514397915798921,-0.13828927584849593,-0.7691999794325511,-0.08099157635691545,-0.08625340870003086,-0.6125208998968081,-0.050832452482584334,-0.11060422643342707,-0.5179344607604992,-0.013564608011338424
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022517246612964,-0.24925108825979103,-0.013781878958194124,0.1392841463331356,-0.5764562943721533,-0.007868582908355229,0.12055546022138137,-0.8116176647787563,-0.01354743789009696,0.1065069355428148,-1.0,-0.0064486204825332325,0.029169283461248786,-0.7319466506534625,0.04871934035013723,0.07464412511534639,-0.9190047464670245,-0.007552495508774607,0.11627412361520993,-0.7163315737753236,-0.02426184611297054,0.0932387681963139,-0.621292421535263,-0.02392750953125066,-0.0406903755782189,-0.7038881510586756,0.029184165674555507,0.020749134227408792,-0.8736650492654948,-0.03466441859643655,0.06733343804183067,-0.6249604864935951,-0.041860175749014523,0.025224651493627064,-0.5562561087605546,-0.028938064800375363,-0.11261464974677211,-0.6508924710551863,-0.0037304276918124026,-0.04538419464149492,-0.8283546498833484,-0.08357638803881093,0.001809085275819144,-0.5859058324028155,-0.062028640413311076,-0.04357257609557874,-0.5055431253988524,-0.02450997062572908,-0.1921596612202828,-0.5726016485640654,-0.03645795317348067,-0.11970780601847701,-0.7565166170402726,-0.08398432713106756,-0.07052910319815436,-0.5964874117403192,-0.055983624644255436,-0.10036386569967709,-0.5073414167412146,-0.02083258488557254
